time,depth,latitude,longitude,chl
2025-10-18,0.49402538,22.25,71.25,
2025-10-18,0.49402538,22.25,71.5,
2025-10-18,0.49402538,22.25,71.75,
2025-10-18,0.49402538,22.25,72.0,
2025-10-18,0.49402538,22.25,72.25,
2025-10-18,0.49402538,22.25,72.5,
2025-10-18,0.49402538,22.25,72.75,
2025-10-18,0.49402538,22.25,73.0,
2025-10-18,0.49402538,22.25,73.25,
2025-10-18,0.49402538,22.25,73.5,
2025-10-18,0.49402538,22.25,73.75,
2025-10-18,0.49402538,22.25,74.0,
2025-10-18,0.49402538,22.5,68.0,0.31008613
2025-10-18,0.49402538,22.5,68.25,0.30905783
2025-10-18,0.49402538,22.5,68.5,0.29604033
2025-10-18,0.49402538,22.5,68.75,0.30448717
2025-10-18,0.49402538,22.5,69.0,0.31051064
2025-10-18,0.49402538,22.5,69.25,0.29711184
2025-10-18,0.49402538,22.5,69.5,0.32508075
2025-10-18,0.49402538,22.5,69.75,0.34886408
2025-10-18,0.49402538,22.5,70.0,
2025-10-18,0.49402538,22.5,70.25,
2025-10-18,0.49402538,22.5,70.5,
2025-10-18,0.49402538,22.5,70.75,
2025-10-18,0.49402538,22.5,71.0,
2025-10-18,0.49402538,22.5,71.25,
2025-10-18,0.49402538,22.5,71.5,
2025-10-18,0.49402538,22.5,71.75,
2025-10-18,0.49402538,22.5,72.0,
2025-10-18,0.49402538,22.5,72.25,
2025-10-18,0.49402538,22.5,72.5,
2025-10-18,0.49402538,22.5,72.75,
2025-10-18,0.49402538,22.5,73.0,
2025-10-18,0.49402538,22.5,73.25,
2025-10-18,0.49402538,22.5,73.5,
2025-10-18,0.49402538,22.5,73.75,
2025-10-18,0.49402538,22.5,74.0,
2025-10-18,0.49402538,22.75,68.0,0.31806725
2025-10-18,0.49402538,22.75,68.25,0.32550186
2025-10-18,0.49402538,22.75,68.5,0.30891016
2025-10-18,0.49402538,22.75,68.75,0.29419264
2025-10-18,0.49402538,22.75,69.0,0.2885889
2025-10-18,0.49402538,22.75,69.25,
2025-10-18,0.49402538,22.75,69.5,
2025-10-18,0.49402538,22.75,69.75,
2025-10-18,0.49402538,22.75,70.0,
2025-10-18,0.49402538,22.75,70.25,
2025-10-18,0.49402538,22.75,70.5,
2025-10-18,0.49402538,22.75,70.75,
2025-10-18,0.49402538,22.75,71.0,
2025-10-18,0.49402538,22.75,71.25,
2025-10-18,0.49402538,22.75,71.5,
2025-10-18,0.49402538,22.75,71.75,
2025-10-18,0.49402538,22.75,72.0,
2025-10-18,0.49402538,22.75,72.25,
2025-10-18,0.49402538,22.75,72.5,
2025-10-18,0.49402538,22.75,72.75,
2025-10-18,0.49402538,22.75,73.0,
2025-10-18,0.49402538,22.75,73.25,
2025-10-18,0.49402538,22.75,73.5,
2025-10-18,0.49402538,22.75,73.75,
2025-10-18,0.49402538,22.75,74.0,
2025-10-18,0.49402538,23.0,68.0,0.37899595
2025-10-18,0.49402538,23.0,68.25,0.50021213
2025-10-18,0.49402538,23.0,68.5,0.46387854
2025-10-18,0.49402538,23.0,68.75,0.31045005
2025-10-18,0.49402538,23.0,69.0,
2025-10-18,0.49402538,23.0,69.25,
2025-10-18,0.49402538,23.0,69.5,
2025-10-18,0.49402538,23.0,69.75,
2025-10-18,0.49402538,23.0,70.0,
2025-10-18,0.49402538,23.0,70.25,
2025-10-18,0.49402538,23.0,70.5,
2025-10-18,0.49402538,23.0,70.75,
2025-10-18,0.49402538,23.0,71.0,
2025-10-18,0.49402538,23.0,71.25,
2025-10-18,0.49402538,23.0,71.5,
2025-10-18,0.49402538,23.0,71.75,
2025-10-18,0.49402538,23.0,72.0,
2025-10-18,0.49402538,23.0,72.25,
2025-10-18,0.49402538,23.0,72.5,
2025-10-18,0.49402538,23.0,72.75,
2025-10-18,0.49402538,23.0,73.0,
2025-10-18,0.49402538,23.0,73.25,
2025-10-18,0.49402538,23.0,73.5,
2025-10-18,0.49402538,23.0,73.75,
2025-10-18,0.49402538,23.0,74.0,
2025-10-19,0.49402538,15.0,68.0,0.15292802
2025-10-19,0.49402538,15.0,68.25,0.14381438
2025-10-19,0.49402538,15.0,68.5,0.1383905
2025-10-19,0.49402538,15.0,68.75,0.13852
2025-10-19,0.49402538,15.0,69.0,0.13982192
2025-10-19,0.49402538,15.0,69.25,0.14287275
2025-10-19,0.49402538,15.0,69.5,0.14668328
2025-10-19,0.49402538,15.0,69.75,0.14906189
2025-10-19,0.49402538,15.0,70.0,0.15995012
2025-10-19,0.49402538,15.0,70.25,0.17006443
2025-10-19,0.49402538,15.0,70.5,0.16784242
2025-10-19,0.49402538,15.0,70.75,0.17239651
2025-10-19,0.49402538,15.0,71.0,0.18673809
2025-10-19,0.49402538,15.0,71.25,0.19643123
2025-10-19,0.49402538,15.0,71.5,0.18436961
2025-10-19,0.49402538,15.0,71.75,0.17590052
2025-10-19,0.49402538,15.0,72.0,0.18101415
2025-10-19,0.49402538,15.0,72.25,0.18529567
2025-10-19,0.49402538,15.0,72.5,0.18804497
2025-10-19,0.49402538,15.0,72.75,0.1891606
2025-10-19,0.49402538,15.0,73.0,0.19580095
2025-10-19,0.49402538,15.0,73.25,0.22226089
2025-10-19,0.49402538,15.0,73.5,0.30089155
2025-10-19,0.49402538,15.0,73.75,0.4887813
2025-10-19,0.49402538,15.0,74.0,
2025-10-19,0.49402538,15.25,68.0,0.14738129
2025-10-19,0.49402538,15.25,68.25,0.1466213
2025-10-19,0.49402538,15.25,68.5,0.1424146
2025-10-19,0.49402538,15.25,68.75,0.14150341
2025-10-19,0.49402538,15.25,69.0,0.14278778
2025-10-19,0.49402538,15.25,69.25,0.14572865
2025-10-19,0.49402538,15.25,69.5,0.14857255
2025-10-19,0.49402538,15.25,69.75,0.15196037
2025-10-19,0.49402538,15.25,70.0,0.16417326
2025-10-19,0.49402538,15.25,70.25,0.16978109
2025-10-19,0.49402538,15.25,70.5,0.1652949
2025-10-19,0.49402538,15.25,70.75,0.1712538
2025-10-19,0.49402538,15.25,71.0,0.18525276
2025-10-19,0.49402538,15.25,71.25,0.19291028
2025-10-19,0.49402538,15.25,71.5,0.18655248
2025-10-19,0.49402538,15.25,71.75,0.17648964
2025-10-19,0.49402538,15.25,72.0,0.1747193
2025-10-19,0.49402538,15.25,72.25,0.1825917
2025-10-19,0.49402538,15.25,72.5,0.1901323
2025-10-19,0.49402538,15.25,72.75,0.19277981
2025-10-19,0.49402538,15.25,73.0,0.2054068
2025-10-19,0.49402538,15.25,73.25,0.23705241
2025-10-19,0.49402538,15.25,73.5,0.35289046
2025-10-19,0.49402538,15.25,73.75,0.56880283
2025-10-19,0.49402538,15.25,74.0,
2025-10-19,0.49402538,15.5,68.0,0.13985859
2025-10-19,0.49402538,15.5,68.25,0.14064886
2025-10-19,0.49402538,15.5,68.5,0.14210634
2025-10-19,0.49402538,15.5,68.75,0.14267722
2025-10-19,0.49402538,15.5,69.0,0.14503947
2025-10-19,0.49402538,15.5,69.25,0.14923032
2025-10-19,0.49402538,15.5,69.5,0.1516836
2025-10-19,0.49402538,15.5,69.75,0.15580186
2025-10-19,0.49402538,15.5,70.0,0.16754404
2025-10-19,0.49402538,15.5,70.25,0.16674142
2025-10-19,0.49402538,15.5,70.5,0.1628748
2025-10-19,0.49402538,15.5,70.75,0.17270029
2025-10-19,0.49402538,15.5,71.0,0.1840804
2025-10-19,0.49402538,15.5,71.25,0.18954267
2025-10-19,0.49402538,15.5,71.5,0.18809646
2025-10-19,0.49402538,15.5,71.75,0.17845382
2025-10-19,0.49402538,15.5,72.0,0.17473952
2025-10-19,0.49402538,15.5,72.25,0.18884183
2025-10-19,0.49402538,15.5,72.5,0.19527043
2025-10-19,0.49402538,15.5,72.75,0.2053942
2025-10-19,0.49402538,15.5,73.0,0.22645652
2025-10-19,0.49402538,15.5,73.25,0.25007316
2025-10-19,0.49402538,15.5,73.5,0.3523504
2025-10-19,0.49402538,15.5,73.75,0.55992246
2025-10-19,0.49402538,15.5,74.0,
2025-10-19,0.49402538,15.75,68.0,0.13732295
2025-10-19,0.49402538,15.75,68.25,0.13805158
2025-10-19,0.49402538,15.75,68.5,0.14054772
2025-10-19,0.49402538,15.75,68.75,0.14351107
2025-10-19,0.49402538,15.75,69.0,0.14681563
2025-10-19,0.49402538,15.75,69.25,0.15032911
2025-10-19,0.49402538,15.75,69.5,0.15359712
2025-10-19,0.49402538,15.75,69.75,0.1629555
2025-10-19,0.49402538,15.75,70.0,0.17212589
2025-10-19,0.49402538,15.75,70.25,0.16934168
2025-10-19,0.49402538,15.75,70.5,0.16788955
2025-10-19,0.49402538,15.75,70.75,0.17529914
2025-10-19,0.49402538,15.75,71.0,0.1806191
2025-10-19,0.49402538,15.75,71.25,0.18679543
2025-10-19,0.49402538,15.75,71.5,0.1912312
2025-10-19,0.49402538,15.75,71.75,0.18466161
2025-10-19,0.49402538,15.75,72.0,0.18863909
2025-10-19,0.49402538,15.75,72.25,0.20429169
2025-10-19,0.49402538,15.75,72.5,0.20990282
2025-10-19,0.49402538,15.75,72.75,0.22808857
2025-10-19,0.49402538,15.75,73.0,0.2623154
2025-10-19,0.49402538,15.75,73.25,0.33243302
2025-10-19,0.49402538,15.75,73.5,0.5310039
2025-10-19,0.49402538,15.75,73.75,
2025-10-19,0.49402538,15.75,74.0,
2025-10-19,0.49402538,16.0,68.0,0.13694893
2025-10-19,0.49402538,16.0,68.25,0.14043297
2025-10-19,0.49402538,16.0,68.5,0.14422865
2025-10-19,0.49402538,16.0,68.75,0.14645272
2025-10-19,0.49402538,16.0,69.0,0.14760517
2025-10-19,0.49402538,16.0,69.25,0.14980558
2025-10-19,0.49402538,16.0,69.5,0.15460832
2025-10-19,0.49402538,16.0,69.75,0.16817263
2025-10-19,0.49402538,16.0,70.0,0.17645448
2025-10-19,0.49402538,16.0,70.25,0.17663209
2025-10-19,0.49402538,16.0,70.5,0.17800543
2025-10-19,0.49402538,16.0,70.75,0.18342127
2025-10-19,0.49402538,16.0,71.0,0.18586133
2025-10-19,0.49402538,16.0,71.25,0.19092336
2025-10-19,0.49402538,16.0,71.5,0.1956732
2025-10-19,0.49402538,16.0,71.75,0.19719525
2025-10-19,0.49402538,16.0,72.0,0.21035688
2025-10-19,0.49402538,16.0,72.25,0.21991697
2025-10-19,0.49402538,16.0,72.5,0.2280843
2025-10-19,0.49402538,16.0,72.75,0.24571382
2025-10-19,0.49402538,16.0,73.0,0.3577325
2025-10-19,0.49402538,16.0,73.25,0.8180706
2025-10-19,0.49402538,16.0,73.5,
2025-10-19,0.49402538,16.0,73.75,
2025-10-19,0.49402538,16.0,74.0,
2025-10-19,0.49402538,16.25,68.0,0.13684767
2025-10-19,0.49402538,16.25,68.25,0.143391
2025-10-19,0.49402538,16.25,68.5,0.14958528
2025-10-19,0.49402538,16.25,68.75,0.15161897
2025-10-19,0.49402538,16.25,69.0,0.15091176
2025-10-19,0.49402538,16.25,69.25,0.15122846
2025-10-19,0.49402538,16.25,69.5,0.1578346
2025-10-19,0.49402538,16.25,69.75,0.17134926
2025-10-19,0.49402538,16.25,70.0,0.17979455
2025-10-19,0.49402538,16.25,70.25,0.1846523
2025-10-19,0.49402538,16.25,70.5,0.18946174
2025-10-19,0.49402538,16.25,70.75,0.1922117
2025-10-19,0.49402538,16.25,71.0,0.19148009
2025-10-19,0.49402538,16.25,71.25,0.19747074
2025-10-19,0.49402538,16.25,71.5,0.20411526
2025-10-19,0.49402538,16.25,71.75,0.21211585
2025-10-19,0.49402538,16.25,72.0,0.22367394
2025-10-19,0.49402538,16.25,72.25,0.22728771
2025-10-19,0.49402538,16.25,72.5,0.22867979
2025-10-19,0.49402538,16.25,72.75,0.23613475
2025-10-19,0.49402538,16.25,73.0,0.36106032
2025-10-19,0.49402538,16.25,73.25,0.7672471
2025-10-19,0.49402538,16.25,73.5,
2025-10-19,0.49402538,16.25,73.75,
2025-10-19,0.49402538,16.25,74.0,
2025-10-19,0.49402538,16.5,68.0,0.13626856
2025-10-19,0.49402538,16.5,68.25,0.14322254
2025-10-19,0.49402538,16.5,68.5,0.14937285
2025-10-19,0.49402538,16.5,68.75,0.15067053
2025-10-19,0.49402538,16.5,69.0,0.15158774
2025-10-19,0.49402538,16.5,69.25,0.15416874
2025-10-19,0.49402538,16.5,69.5,0.16114068
2025-10-19,0.49402538,16.5,69.75,0.17394055
2025-10-19,0.49402538,16.5,70.0,0.1827235
2025-10-19,0.49402538,16.5,70.25,0.19063847
2025-10-19,0.49402538,16.5,70.5,0.19662851
2025-10-19,0.49402538,16.5,70.75,0.19756474
2025-10-19,0.49402538,16.5,71.0,0.19920683
2025-10-19,0.49402538,16.5,71.25,0.20690854
2025-10-19,0.49402538,16.5,71.5,0.21338058
2025-10-19,0.49402538,16.5,71.75,0.2178202
2025-10-19,0.49402538,16.5,72.0,0.21140675
2025-10-19,0.49402538,16.5,72.25,0.22434658
2025-10-19,0.49402538,16.5,72.5,0.22386701
2025-10-19,0.49402538,16.5,72.75,0.22406642
2025-10-19,0.49402538,16.5,73.0,0.30205548
2025-10-19,0.49402538,16.5,73.25,0.7282419
2025-10-19,0.49402538,16.5,73.5,
2025-10-19,0.49402538,16.5,73.75,
2025-10-19,0.49402538,16.5,74.0,
2025-10-19,0.49402538,16.75,68.0,0.13510352
2025-10-19,0.49402538,16.75,68.25,0.14009534
2025-10-19,0.49402538,16.75,68.5,0.14857793
2025-10-19,0.49402538,16.75,68.75,0.15045905
2025-10-19,0.49402538,16.75,69.0,0.15246187
2025-10-19,0.49402538,16.75,69.25,0.15826145
2025-10-19,0.49402538,16.75,69.5,0.16647208
2025-10-19,0.49402538,16.75,69.75,0.17785643
2025-10-19,0.49402538,16.75,70.0,0.18498711
2025-10-19,0.49402538,16.75,70.25,0.19406417
2025-10-19,0.49402538,16.75,70.5,0.2013429
2025-10-19,0.49402538,16.75,70.75,0.2020486
2025-10-19,0.49402538,16.75,71.0,0.20500818
2025-10-19,0.49402538,16.75,71.25,0.21364799
2025-10-19,0.49402538,16.75,71.5,0.21887316
2025-10-19,0.49402538,16.75,71.75,0.22355035
2025-10-19,0.49402538,16.75,72.0,0.22808968
2025-10-19,0.49402538,16.75,72.25,0.22780415
2025-10-19,0.49402538,16.75,72.5,0.22487225
2025-10-19,0.49402538,16.75,72.75,0.22158095
2025-10-19,0.49402538,16.75,73.0,0.2718473
2025-10-19,0.49402538,16.75,73.25,0.41480997
2025-10-19,0.49402538,16.75,73.5,
2025-10-19,0.49402538,16.75,73.75,
2025-10-19,0.49402538,16.75,74.0,
2025-10-19,0.49402538,17.0,68.0,0.13416675
2025-10-19,0.49402538,17.0,68.25,0.136651
2025-10-19,0.49402538,17.0,68.5,0.14667203
2025-10-19,0.49402538,17.0,68.75,0.15123098
2025-10-19,0.49402538,17.0,69.0,0.15317678
2025-10-19,0.49402538,17.0,69.25,0.16095626
2025-10-19,0.49402538,17.0,69.5,0.17150126
2025-10-19,0.49402538,17.0,69.75,0.17925932
2025-10-19,0.49402538,17.0,70.0,0.18408737
2025-10-19,0.49402538,17.0,70.25,0.19545874
2025-10-19,0.49402538,17.0,70.5,0.20495944
2025-10-19,0.49402538,17.0,70.75,0.20638874
2025-10-19,0.49402538,17.0,71.0,0.20991044
2025-10-19,0.49402538,17.0,71.25,0.21840008
2025-10-19,0.49402538,17.0,71.5,0.2273121
2025-10-19,0.49402538,17.0,71.75,0.23845638
2025-10-19,0.49402538,17.0,72.0,0.23798692
2025-10-19,0.49402538,17.0,72.25,0.23305719
2025-10-19,0.49402538,17.0,72.5,0.22553477
2025-10-19,0.49402538,17.0,72.75,0.22290762
2025-10-19,0.49402538,17.0,73.0,0.25297365
2025-10-19,0.49402538,17.0,73.25,0.3281876
2025-10-19,0.49402538,17.0,73.5,
2025-10-19,0.49402538,17.0,73.75,
2025-10-19,0.49402538,17.0,74.0,
2025-10-19,0.49402538,17.25,68.0,0.13300827
2025-10-19,0.49402538,17.25,68.25,0.13547863
2025-10-19,0.49402538,17.25,68.5,0.14255528
2025-10-19,0.49402538,17.25,68.75,0.15003836
2025-10-19,0.49402538,17.25,69.0,0.15242194
2025-10-19,0.49402538,17.25,69.25,0.15788952
2025-10-19,0.49402538,17.25,69.5,0.16816354
2025-10-19,0.49402538,17.25,69.75,0.17662276
2025-10-19,0.49402538,17.25,70.0,0.18218084
2025-10-19,0.49402538,17.25,70.25,0.19385703
2025-10-19,0.49402538,17.25,70.5,0.20691827
2025-10-19,0.49402538,17.25,70.75,0.21144183
2025-10-19,0.49402538,17.25,71.0,0.22202165
2025-10-19,0.49402538,17.25,71.25,0.23620774
2025-10-19,0.49402538,17.25,71.5,0.24667686
2025-10-19,0.49402538,17.25,71.75,0.25091645
2025-10-19,0.49402538,17.25,72.0,0.24578543
2025-10-19,0.49402538,17.25,72.25,0.23699501
2025-10-19,0.49402538,17.25,72.5,0.23174235
2025-10-19,0.49402538,17.25,72.75,0.24041933
2025-10-19,0.49402538,17.25,73.0,0.3110479
2025-10-19,0.49402538,17.25,73.25,
2025-10-19,0.49402538,17.25,73.5,
2025-10-19,0.49402538,17.25,73.75,
2025-10-19,0.49402538,17.25,74.0,
2025-10-19,0.49402538,17.5,68.0,0.13361843
2025-10-19,0.49402538,17.5,68.25,0.13519298
2025-10-19,0.49402538,17.5,68.5,0.13836055
2025-10-19,0.49402538,17.5,68.75,0.14522672
2025-10-19,0.49402538,17.5,69.0,0.14975794
2025-10-19,0.49402538,17.5,69.25,0.15507089
2025-10-19,0.49402538,17.5,69.5,0.16370198
2025-10-19,0.49402538,17.5,69.75,0.17444125
2025-10-19,0.49402538,17.5,70.0,0.18242435
2025-10-19,0.49402538,17.5,70.25,0.19297998
2025-10-19,0.49402538,17.5,70.5,0.21040128
2025-10-19,0.49402538,17.5,70.75,0.22256932
2025-10-19,0.49402538,17.5,71.0,0.23886247
2025-10-19,0.49402538,17.5,71.25,0.25191933
2025-10-19,0.49402538,17.5,71.5,0.25773257
2025-10-19,0.49402538,17.5,71.75,0.253975
2025-10-19,0.49402538,17.5,72.0,0.24483547
2025-10-19,0.49402538,17.5,72.25,0.24105889
2025-10-19,0.49402538,17.5,72.5,0.24357955
2025-10-19,0.49402538,17.5,72.75,0.25222015
2025-10-19,0.49402538,17.5,73.0,0.2966975
2025-10-19,0.49402538,17.5,73.25,
2025-10-19,0.49402538,17.5,73.5,
2025-10-19,0.49402538,17.5,73.75,
2025-10-19,0.49402538,17.5,74.0,
2025-10-19,0.49402538,17.75,68.0,0.13470057
2025-10-19,0.49402538,17.75,68.25,0.13643548
2025-10-19,0.49402538,17.75,68.5,0.1381965
2025-10-19,0.49402538,17.75,68.75,0.1414372
2025-10-19,0.49402538,17.75,69.0,0.14628877
2025-10-19,0.49402538,17.75,69.25,0.15270147
2025-10-19,0.49402538,17.75,69.5,0.16244341
2025-10-19,0.49402538,17.75,69.75,0.17634659
2025-10-19,0.49402538,17.75,70.0,0.18592805
2025-10-19,0.49402538,17.75,70.25,0.1981705
2025-10-19,0.49402538,17.75,70.5,0.21435927
2025-10-19,0.49402538,17.75,70.75,0.22462411
2025-10-19,0.49402538,17.75,71.0,0.23325421
2025-10-19,0.49402538,17.75,71.25,0.25055644
2025-10-19,0.49402538,17.75,71.5,0.26210716
2025-10-19,0.49402538,17.75,71.75,0.26029116
2025-10-19,0.49402538,17.75,72.0,0.25017506
2025-10-19,0.49402538,17.75,72.25,0.249222
2025-10-19,0.49402538,17.75,72.5,0.25318378
2025-10-19,0.49402538,17.75,72.75,0.2594431
2025-10-19,0.49402538,17.75,73.0,0.27782276
2025-10-19,0.49402538,17.75,73.25,
2025-10-19,0.49402538,17.75,73.5,
2025-10-19,0.49402538,17.75,73.75,
2025-10-19,0.49402538,17.75,74.0,
2025-10-19,0.49402538,18.0,68.0,0.1341743
2025-10-19,0.49402538,18.0,68.25,0.13723025
2025-10-19,0.49402538,18.0,68.5,0.14032009
2025-10-19,0.49402538,18.0,68.75,0.14175802
2025-10-19,0.49402538,18.0,69.0,0.14673705
2025-10-19,0.49402538,18.0,69.25,0.15274136
2025-10-19,0.49402538,18.0,69.5,0.15978675
2025-10-19,0.49402538,18.0,69.75,0.1779979
2025-10-19,0.49402538,18.0,70.0,0.1888687
2025-10-19,0.49402538,18.0,70.25,0.20006377
2025-10-19,0.49402538,18.0,70.5,0.2097573
2025-10-19,0.49402538,18.0,70.75,0.21661843
2025-10-19,0.49402538,18.0,71.0,0.23151192
2025-10-19,0.49402538,18.0,71.25,0.25195625
2025-10-19,0.49402538,18.0,71.5,0.26368842
2025-10-19,0.49402538,18.0,71.75,0.2666369
2025-10-19,0.49402538,18.0,72.0,0.2635793
2025-10-19,0.49402538,18.0,72.25,0.26026142
2025-10-19,0.49402538,18.0,72.5,0.2558998
2025-10-19,0.49402538,18.0,72.75,0.2645128
2025-10-19,0.49402538,18.0,73.0,0.28302875
2025-10-19,0.49402538,18.0,73.25,
2025-10-19,0.49402538,18.0,73.5,
2025-10-19,0.49402538,18.0,73.75,
2025-10-19,0.49402538,18.0,74.0,
2025-10-19,0.49402538,18.25,68.0,0.13579333
2025-10-19,0.49402538,18.25,68.25,0.13759118
2025-10-19,0.49402538,18.25,68.5,0.14175366
2025-10-19,0.49402538,18.25,68.75,0.14376304
2025-10-19,0.49402538,18.25,69.0,0.14802694
2025-10-19,0.49402538,18.25,69.25,0.15280329
2025-10-19,0.49402538,18.25,69.5,0.15948386
2025-10-19,0.49402538,18.25,69.75,0.17835101
2025-10-19,0.49402538,18.25,70.0,0.18641882
2025-10-19,0.49402538,18.25,70.25,0.19377396
2025-10-19,0.49402538,18.25,70.5,0.20487154
2025-10-19,0.49402538,18.25,70.75,0.22126555
2025-10-19,0.49402538,18.25,71.0,0.24378386
2025-10-19,0.49402538,18.25,71.25,0.26095125
2025-10-19,0.49402538,18.25,71.5,0.26923087
2025-10-19,0.49402538,18.25,71.75,0.2699802
2025-10-19,0.49402538,18.25,72.0,0.27116433
2025-10-19,0.49402538,18.25,72.25,0.26587617
2025-10-19,0.49402538,18.25,72.5,0.25683674
2025-10-19,0.49402538,18.25,72.75,0.25997287
2025-10-19,0.49402538,18.25,73.0,0.26936767
2025-10-19,0.49402538,18.25,73.25,
2025-10-19,0.49402538,18.25,73.5,
2025-10-19,0.49402538,18.25,73.75,
2025-10-19,0.49402538,18.25,74.0,
2025-10-19,0.49402538,18.5,68.0,0.13702106
2025-10-19,0.49402538,18.5,68.25,0.13973643
2025-10-19,0.49402538,18.5,68.5,0.14254947
2025-10-19,0.49402538,18.5,68.75,0.14331362
2025-10-19,0.49402538,18.5,69.0,0.14509386
2025-10-19,0.49402538,18.5,69.25,0.15201057
2025-10-19,0.49402538,18.5,69.5,0.16349442
2025-10-19,0.49402538,18.5,69.75,0.1759011
2025-10-19,0.49402538,18.5,70.0,0.17924637
2025-10-19,0.49402538,18.5,70.25,0.19232844
2025-10-19,0.49402538,18.5,70.5,0.21738134
2025-10-19,0.49402538,18.5,70.75,0.24326056
2025-10-19,0.49402538,18.5,71.0,0.26112178
2025-10-19,0.49402538,18.5,71.25,0.2666757
2025-10-19,0.49402538,18.5,71.5,0.26307395
2025-10-19,0.49402538,18.5,71.75,0.26292944
2025-10-19,0.49402538,18.5,72.0,0.26548034
2025-10-19,0.49402538,18.5,72.25,0.26403928
2025-10-19,0.49402538,18.5,72.5,0.26211086
2025-10-19,0.49402538,18.5,72.75,0.25099707
2025-10-19,0.49402538,18.5,73.0,
2025-10-19,0.49402538,18.5,73.25,
2025-10-19,0.49402538,18.5,73.5,
2025-10-19,0.49402538,18.5,73.75,
2025-10-19,0.49402538,18.5,74.0,
2025-10-19,0.49402538,18.75,68.0,0.13797452
2025-10-19,0.49402538,18.75,68.25,0.1394972
2025-10-19,0.49402538,18.75,68.5,0.14155212
2025-10-19,0.49402538,18.75,68.75,0.14264725
2025-10-19,0.49402538,18.75,69.0,0.14652224
2025-10-19,0.49402538,18.75,69.25,0.156866
2025-10-19,0.49402538,18.75,69.5,0.16516055
2025-10-19,0.49402538,18.75,69.75,0.16806027
2025-10-19,0.49402538,18.75,70.0,0.1723554
2025-10-19,0.49402538,18.75,70.25,0.19754855
2025-10-19,0.49402538,18.75,70.5,0.23143673
2025-10-19,0.49402538,18.75,70.75,0.25129113
2025-10-19,0.49402538,18.75,71.0,0.25463873
2025-10-19,0.49402538,18.75,71.25,0.25458506
2025-10-19,0.49402538,18.75,71.5,0.25278428
2025-10-19,0.49402538,18.75,71.75,0.25930592
2025-10-19,0.49402538,18.75,72.0,0.2660609
2025-10-19,0.49402538,18.75,72.25,0.26682538
2025-10-19,0.49402538,18.75,72.5,0.2658633
2025-10-19,0.49402538,18.75,72.75,0.24299115
2025-10-19,0.49402538,18.75,73.0,
2025-10-19,0.49402538,18.75,73.25,
2025-10-19,0.49402538,18.75,73.5,
2025-10-19,0.49402538,18.75,73.75,
2025-10-19,0.49402538,18.75,74.0,
2025-10-19,0.49402538,19.0,68.0,0.14201824
2025-10-19,0.49402538,19.0,68.25,0.14007528
2025-10-19,0.49402538,19.0,68.5,0.14244458
2025-10-19,0.49402538,19.0,68.75,0.14565764
2025-10-19,0.49402538,19.0,69.0,0.14956322
2025-10-19,0.49402538,19.0,69.25,0.15738942
2025-10-19,0.49402538,19.0,69.5,0.16012149
2025-10-19,0.49402538,19.0,69.75,0.16260943
2025-10-19,0.49402538,19.0,70.0,0.17385845
2025-10-19,0.49402538,19.0,70.25,0.19745049
2025-10-19,0.49402538,19.0,70.5,0.22678973
2025-10-19,0.49402538,19.0,70.75,0.23306717
2025-10-19,0.49402538,19.0,71.0,0.23005955
2025-10-19,0.49402538,19.0,71.25,0.23844168
2025-10-19,0.49402538,19.0,71.5,0.24210314
2025-10-19,0.49402538,19.0,71.75,0.2550315
2025-10-19,0.49402538,19.0,72.0,0.2689141
2025-10-19,0.49402538,19.0,72.25,0.27384755
2025-10-19,0.49402538,19.0,72.5,0.2687456
2025-10-19,0.49402538,19.0,72.75,0.25050145
2025-10-19,0.49402538,19.0,73.0,
2025-10-19,0.49402538,19.0,73.25,
2025-10-19,0.49402538,19.0,73.5,
2025-10-19,0.49402538,19.0,73.75,
2025-10-19,0.49402538,19.0,74.0,
2025-10-19,0.49402538,19.25,68.0,0.14456439
2025-10-19,0.49402538,19.25,68.25,0.14262131
2025-10-19,0.49402538,19.25,68.5,0.14472333
2025-10-19,0.49402538,19.25,68.75,0.1468079
2025-10-19,0.49402538,19.25,69.0,0.14764534
2025-10-19,0.49402538,19.25,69.25,0.152891
2025-10-19,0.49402538,19.25,69.5,0.15831274
2025-10-19,0.49402538,19.25,69.75,0.16673133
2025-10-19,0.49402538,19.25,70.0,0.17734905
2025-10-19,0.49402538,19.25,70.25,0.19672413
2025-10-19,0.49402538,19.25,70.5,0.21712302
2025-10-19,0.49402538,19.25,70.75,0.21684049
2025-10-19,0.49402538,19.25,71.0,0.22615156
2025-10-19,0.49402538,19.25,71.25,0.2453253
2025-10-19,0.49402538,19.25,71.5,0.25022978
2025-10-19,0.49402538,19.25,71.75,0.26721913
2025-10-19,0.49402538,19.25,72.0,0.27952492
2025-10-19,0.49402538,19.25,72.25,0.27828446
2025-10-19,0.49402538,19.25,72.5,0.27067208
2025-10-19,0.49402538,19.25,72.75,0.25833467
2025-10-19,0.49402538,19.25,73.0,
2025-10-19,0.49402538,19.25,73.25,
2025-10-19,0.49402538,19.25,73.5,
2025-10-19,0.49402538,19.25,73.75,
2025-10-19,0.49402538,19.25,74.0,
2025-10-19,0.49402538,19.5,68.0,0.1471017
2025-10-19,0.49402538,19.5,68.25,0.14509618
2025-10-19,0.49402538,19.5,68.5,0.14674214
2025-10-19,0.49402538,19.5,68.75,0.14587589
2025-10-19,0.49402538,19.5,69.0,0.1445883
